BEHAV,DAN,20180413.Fly9.2,20160526.Fly1.1,20180402.Fly1.3,20160118.Fly1.2,20160118.Fly1.4,20160118.Fly1.8,20160118.Fly1.6,20160118.Fly1.3,20160118.Fly1.7,20160525.Fly6.1,20160525.Fly6.2,20160531.Fly2.3,20160531.Fly2.2,20160531.Fly2.1,20180313.Fly2.2,20151230.Fly1.1,20151230.Fly1.3,20151230.Fly1.2,20160210.Fly2.3,20160210.Fly2.2,20160205.Fly7.2,20160205.Fly7.3,20160205.Fly7.4,20160205.Fly7.1,20160211.Fly3.1,20160211.Fly3.4,20160211.Fly3.3,20160211.Fly3.2,20160525.Fly5.3,20160525.Fly5.1,20160525.Fly5.2,20160526.Fly2.1,20160614.Fly1.1,20160614.Fly1.2,20160614.Fly1.3,20160614.Fly1.4,20160211.Fly5.2,20160211.Fly5.1,20180208.2.3,20160205.Fly6.1,20160211.Fly2.1,20180307.3.2,20160628.Fly5.1,20160628.Fly5.2,20160628.Fly5.3,20160524.Fly4.1,20160203.Fly8.4,20160203.Fly8.1,20160203.Fly8.2,20160203.Fly8.3,20160203.Fly8.6,20160614.Fly2.2,20160614.Fly2.3,20160614.Fly2.1,20160205.Fly8.1,20160205.Fly1.1,20160205.Fly1.3,20160205.Fly1.6,20160205.Fly1.4,20160205.Fly1.2,20160205.Fly1.5,20160614.Fly3.4,20160614.Fly3.2,20160614.Fly3.1,20160524.Fly1.1,20180306.1.4,20180420.Fly7.2,20160628.Fly1.2,20160628.Fly1.1,20160628.Fly1.4,20160628.Fly1.3,20180418.Fly3.1,20160628.Fly3.1,20160628.Fly3.2,20180305.4.3,20160203.Fly4.4,20160203.Fly4.1,20160203.Fly4.2,20160203.Fly4.5,20160203.Fly4.3,20160524.Fly2.1,20160524.Fly2.2,20160524.Fly2.3,20160202.Fly1.3,20160202.Fly1.1,20160202.Fly1.4,20160202.Fly1.2,20180403.Fly2.2,20160601.Fly2.1,20180403.Fly5.2,20180328.Fly5.2,20160601.Fly4.1,20160525.Fly2.2,20160525.Fly2.1,20160210.Fly1.3,20160210.Fly1.4,20160210.Fly1.1,20160210.Fly1.2,20160119.Fly1.4,20160119.Fly1.2,20160119.Fly1.1,20160119.Fly1.3,20160614.Fly4.2,20160614.Fly4.1,20160118.Fly4.3,20160118.Fly4.8,20160118.Fly4.4,20160118.Fly4.5,20160118.Fly4.6,20160118.Fly4.2,20160118.Fly4.7,20160118.Fly4.1,20180420.Fly4.1,20180313.Fly4.1,20160601.Fly1.2,20160628.Fly2.4,20160628.Fly2.3,20160628.Fly2.2,20160628.Fly2.1,20180413.Fly5.1,20160118.Fly2.4,20160118.Fly2.5,20160118.Fly2.2,20160118.Fly2.6,20160118.Fly2.1,20160118.Fly2.3,20160201.Fly2.1,20160201.Fly2.7,20160201.Fly2.6,20160201.Fly2.4,20160201.Fly2.5,20160201.Fly2.3,20180402.Fly2.1,20160119.Fly3.5,20160119.Fly3.2,20160119.Fly3.4,20160119.Fly3.1,20160119.Fly3.3,20180220.3.3,20180413.Fly10.1,20180418.Fly5.2,20180303.1.3,20160130.Fly3.2,20160130.Fly3.6,20160130.Fly3.7,20160130.Fly3.1,20160130.Fly3.5,20160130.Fly3.3,20160130.Fly3.4,20180420.Fly5.2,20160525.Fly3.1,20160525.Fly3.2,20160524.Fly3.1,20160525.Fly4.1,20160525.Fly4.2,20160525.Fly1.1,20160525.Fly1.3,20160525.Fly1.2,20160210.Fly3.2,20160210.Fly3.4,20160210.Fly3.3,20160210.Fly3.1,20160628.Fly4.2,20160628.Fly4.3,20160628.Fly4.1,20180420.Fly1.1,20180420.Fly6.1,20180305.1.2,20180305.1.1,20160211.Fly1.2,20160211.Fly1.1,20160205.Fly3.1,20160211.Fly4.2,20160211.Fly4.1,20180305.2.3,20180313.Fly3.2,20180313.Fly3.1
Motion,G2,-0.1796816694898684,NaN,NaN,NaN,-0.9694804067383569,-1.6558406028590031,-0.7572855441362838,-2.105618933427273,-1.0180667309727762,-4.843551656010857,-0.19896084675809922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.3354352469763184,-1.0283133674914353,-0.25983841198836943,-0.23112817044878176,NaN,NaN,NaN,NaN,NaN,-0.24871271121381078,-2.2074007928444606,NaN,-0.09501922835161669,-0.1226617920039823,0.19949789603278656,-0.06030730147948038,-0.07163995335615625,NaN,NaN,NaN,0.1455718055879116,NaN,-0.27352427465341544,-0.30935747442887895,0.06596123866550752,0.008769249176870941,NaN,-2.240350813532753,0.0465111127778125,-0.2858159619373408,-2.5341336546805793,-0.8238895630646559,-0.12419507046498479,-0.08969303717572652,-0.0576047250153513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.06220208786245074,-0.08525153054936263,0.19415628032432697,-0.060006182149329845,-4.928199224948984,NaN,NaN,NaN,NaN,NaN,0.09082781229377312,-20.631284627410356,NaN,-0.38146649054601056,-0.5411992195061934,-0.19991801358185213,-0.6291598028112002,-0.14942097884288708,-0.8060417078229267,-0.07255399207075985,-0.0851279128207787,-0.1511058891081436,-0.07173857196961575,-0.018459991012166777,-0.046800135969333745,-0.03100118976886601,-0.16226192593999822,-0.09981680012399963,-0.11823327738698208,-0.08733835913342625,-0.05918259122991887,-0.20795405178352233,-0.017292516249638012,NaN,NaN,NaN,NaN,0.013022516041235055,-0.3885339864748252,-0.5694079144934652,-0.11531854396796382,NaN,-0.1318144848967726,NaN,-0.20287863099588055,NaN,NaN,-0.5455107839008417,NaN,-0.30828343273178427,NaN,-0.7796563153744931,-0.13488035197224812,-0.05541987013843297,-0.25203340106616134,-0.26795586476051314,-0.4758341619030817,-0.27818487722616325,-0.13558472765614304,-0.03773728918212216,-0.04431372206006423,-0.12962431273091557,-0.05612450588601847,NaN,-0.2085088195675937,NaN,NaN,NaN,NaN,NaN,NaN,-0.13362302362457879,NaN,NaN,NaN,-0.5395281280101327,NaN,-0.05126583667465745,-0.24753507990468981,-0.04846393629575885,-0.2322207897579729,NaN,NaN,-0.4673136342067392,-2.9759494214413005,NaN,NaN,NaN,-2.17827317307577,0.04521762928258255,0.16618326477120893,NaN,NaN,NaN,-0.18770318569670064,-1.2313605615713357,-3.334221310787167,-1.8865532082007177,-27.652272790563316,-0.8723818310715565,-0.15849450918188412,0.07051818636852558,0.1124708354157713,0.26837406211443304,-0.4208829041015312,-0.2617551213278866,-0.8749927875068815,-0.1772626278473448,NaN,NaN,-0.09707036301919159,-0.4729191365642045,0.1402748597531085,-0.134329601172277,NaN,NaN
Motion,G3,-0.17387167725918773,NaN,NaN,NaN,-0.9857815034379891,-1.3249442430576313,-0.6034302865670755,-1.8456531565224,-0.4445622677705774,-1.142856243012151,-0.09584500158427756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.5451460836027677,-0.6867832763229975,-0.010947716226471726,0.009864538647212484,NaN,NaN,NaN,NaN,NaN,0.30210011186959695,-2.9920149371405245,NaN,-0.13801238274719085,-0.13613887698263438,0.05750570238101571,-0.17628542885040788,-0.01314221935669524,NaN,NaN,NaN,0.2099639073326829,NaN,-0.21675927884953383,0.21955379929910068,0.22631856252140903,-0.045917558779786205,NaN,-1.7447387587694076,0.08016153970185258,-0.30891320826880797,-3.1571834389182154,-0.8156467697289433,-0.3371287285852469,-0.04716908188179514,-0.22211739857311197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.057375049080825136,0.02119740726806596,0.32013631307097357,-0.3418516779638552,-6.936778405565794,NaN,NaN,NaN,NaN,NaN,-0.1359807351151776,-15.282766097869374,NaN,-0.394953666300663,-0.6195685150653174,-0.4140402618346708,-0.4818338295716804,-0.15198720699731738,-0.5571551458698523,-0.0365827768993785,-0.11178808101942384,-0.11198713314506592,-0.11874545198307973,-0.0445861814984565,-0.08304157806798895,-0.05143900830013082,-0.22817240630532187,-0.08496763114378525,-0.14102714336507827,-0.13565766950086244,-0.10963916007617236,-0.03656249789962995,0.1446127139090566,NaN,NaN,NaN,NaN,-0.08145096742573599,-0.37394523008780944,-0.6418645582408755,-0.20254154327508544,NaN,-0.16317251116733122,NaN,-0.2272359109167159,NaN,NaN,-0.4145229244912858,NaN,-0.1975812643833279,NaN,-0.8134972223621302,-0.12487251820524414,0.06381431265287141,-0.08882941264222377,-0.25818151047969806,-0.24017744237606786,-0.2794789974933447,-0.09665022233818199,0.27087119300433904,0.3216879999273662,0.0009622709943408747,0.14283963375527964,NaN,0.12760520207657455,NaN,NaN,NaN,NaN,NaN,NaN,-0.05167278377607598,NaN,NaN,NaN,-0.13516122235854677,NaN,-0.12480400907308176,0.07678356327803126,0.09856183489882575,-0.07898637222015537,NaN,NaN,-0.37622383108681756,-4.936713023950668,NaN,NaN,NaN,-1.765499228795353,0.015362078482188402,0.02828808084536949,NaN,NaN,NaN,-0.31243225247919515,-1.2248666547152394,-2.9752126595415773,-1.1359005846239607,-28.28026194655517,-1.1408179785667474,-0.3174977464518689,-0.11382495946917093,0.04946424609333788,0.4534336939828013,-0.37116557922411997,-0.35932765638430597,-0.6657918310946027,-0.37738344135233826,NaN,NaN,-0.016710795670346057,-0.3537773402237261,0.01752397888969992,-0.1127362740041995,NaN,NaN
Motion,G4,-0.200506584231688,NaN,NaN,NaN,-1.1910906272713726,-2.0019831347738988,-0.6164338470019963,-2.4451193927207417,-1.1757527147006361,-5.176735796528755,-0.3330706152848275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.677034051169509,-1.00994286629994,-0.04490737842146442,-0.018925065349327808,NaN,NaN,NaN,NaN,NaN,-0.4786326886241228,-2.2417587376087393,NaN,-0.08755721654168669,-0.18312413958402662,-0.13130015689373176,-0.11484555452754575,-0.1561798576728497,NaN,NaN,NaN,-0.08999457608226402,NaN,-0.17660816917320687,-0.33790074282681193,-0.0887620247271339,0.010506015145425818,NaN,-2.5951822416837738,-0.030319292053342606,-0.35854473645039664,-2.770171125262425,-0.7266219236384206,-0.3385184775813319,0.07286051043927,0.06730919772908772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.1169010676608313,-0.1334975250359276,0.22908284815334312,-0.6142321266595241,-3.926573459289286,NaN,NaN,NaN,NaN,NaN,0.16932947743871218,-12.447919108984587,NaN,-0.37533262227215203,0.04029937013165252,-0.034919859777704954,0.025123563531245008,0.30325577204878507,-0.19181402454358754,0.127090736789638,-0.10698764117398296,-0.1492505018274657,-0.04214191929823374,-0.03323134839829622,-0.08313527360338413,-0.10669771980041443,-0.19993976151462234,-0.007323427492653911,-0.09407047972400684,-0.1694278523286994,-0.0847892458586077,-0.19398244794703268,-0.1643630092063244,NaN,NaN,NaN,NaN,0.02960386903194201,-0.46405849675937816,-0.2734598170849383,0.020934720219097924,NaN,-0.19607884686038668,NaN,-0.1818594099413129,NaN,NaN,-0.474380428874817,NaN,-0.23238940417298193,NaN,-0.6284449295393062,-0.12543295095380058,-0.06654418301138332,-0.22399636581143145,-0.29181282388961405,-0.22159362811107086,-0.18279010641372162,-0.17572110649968864,-0.1779179867981424,-0.3140381597566029,-0.4892283599194318,-0.07304511324699425,NaN,-0.2027055266279525,NaN,NaN,NaN,NaN,NaN,NaN,-0.09770783537358785,NaN,NaN,NaN,-1.0733313542603815,NaN,-0.0435645969858558,-0.10293879318414012,0.02075058845864952,-0.167967700371505,NaN,NaN,-0.48711430717054127,-7.567814192582334,NaN,NaN,NaN,-1.7362418051110673,-0.06958765724867266,0.0287493587487484,NaN,NaN,NaN,-0.5155792384193267,-1.0012345030050072,-3.393068853794472,-1.936413829521904,-31.67211418782521,-0.918200998447771,-0.22904913663420046,0.059860392612902436,-0.003354052062688462,0.038802730270502295,-0.5327967303814867,-0.2842942093679717,-0.8693465750261691,-0.07347903377653542,NaN,NaN,0.10428659656336547,-0.41210079345488904,0.49392185511088915,-0.15579588925736032,NaN,NaN
Motion,G5,-0.045773688520607037,NaN,NaN,NaN,-1.1469362309623659,-1.7316702272031792,-0.7823669717811079,-2.0547038805341247,-0.948187463966188,-3.6644667259461023,-0.2276631272724492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.4153701681512354,-1.0579144568669654,-0.21833474789316543,-0.04671701798136452,NaN,NaN,NaN,NaN,NaN,-0.3594362884200011,-2.89575090221616,NaN,-0.14061527633500193,-0.1709713124729273,0.17300710617425918,-0.13807218092798523,-0.17016424262181862,NaN,NaN,NaN,-0.015517215829055964,NaN,-0.31356527980467486,-0.46612763365921506,-0.03746264294767809,0.17617288743795168,NaN,-1.8357533709950995,0.26512616668034017,-0.3340818564255654,-2.819197492264016,-0.8355194280015241,-0.257578348125608,-0.14579813979510114,0.001960269522994773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.10402463923891658,-0.14509216084464804,0.3041471747243125,-0.5594722920888722,-5.768756854621766,NaN,NaN,NaN,NaN,NaN,0.5303094620556348,-16.334093928536504,NaN,-0.4181689150047838,-0.9135827510128562,-0.26282904800893325,-0.3650628063717467,-0.08663808148115404,-0.4123141901040479,0.09802266142183047,0.04290087099719797,0.0168747308634426,-0.05760930175987,-0.010578887920387636,-0.09371212719421029,-0.10925430888843435,-0.06284123306133749,-0.007751591497504151,-0.09614978766338655,-0.12654285872087567,-0.06285246448699278,-0.1486035692779737,-0.14865812795409772,NaN,NaN,NaN,NaN,-0.07201741531494754,-0.3412045956619536,-0.339909835178841,-0.18043127495753875,NaN,0.21742241948960428,NaN,-0.17831756254950948,NaN,NaN,-0.37469256620586133,NaN,-0.08895582727686291,NaN,-0.9914179824139455,-0.15852017906947102,-0.05012196434340033,-0.29393699280374097,-0.20438931547690742,-0.09691455718492858,-0.24710388311524634,-0.1861851195906914,-0.06672094748663149,-0.4030083855871247,-0.24335266476768314,-0.033662422054171914,NaN,0.06167851363488852,NaN,NaN,NaN,NaN,NaN,NaN,-0.14618367031751522,NaN,NaN,NaN,-0.19494487514610315,NaN,-0.0023349592606491942,-0.20811019855208346,-0.016532909556816078,-0.22993046939690198,NaN,NaN,-0.6047096914950836,-8.299844594073301,NaN,NaN,NaN,-2.217202290997542,-0.044024267739712686,-0.060891887586655535,NaN,NaN,NaN,-0.4939669837790932,-1.2043910467780647,-3.509856729877006,-1.9332576595009918,-31.855738705218556,-0.9396342002821869,-0.32864971192089976,-0.07984668289731967,0.020892590550161017,0.032589402081538155,-0.5492095379771962,-0.34789243222654376,-0.9054765506142337,-0.18221587102788583,NaN,NaN,0.0007153048747718938,-0.4627755812579004,0.3792677164183066,-0.15562049426211444,NaN,NaN
ForVel,G2,-0.06775809094699081,NaN,NaN,NaN,-1.1976957214122383,-1.8021224035668406,-0.7706828888934276,-2.407036912769157,-1.0482352300686744,-4.26397169690126,-0.21298149439315583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.2266591344357485,-0.51467295956013,0.028086492362530358,0.023520269124511883,NaN,NaN,NaN,NaN,NaN,-0.4055232296433171,-2.7427824348720686,NaN,-0.056625322977746695,-0.09145065183248913,0.24332263706667734,0.0721239863039621,-0.07927479056050157,NaN,NaN,NaN,-0.1269658852080251,NaN,-0.23269893165247502,-0.6612855243507145,-0.10711002990308804,0.10526671087618222,NaN,-2.243118171418271,-0.07761549422765612,-0.3093773277580578,-2.291296717148322,-0.2995205166885564,-0.25072788008331925,-0.030679163697226786,0.25705246005904325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.021811721275987406,0.05108238753007133,0.2556153538963438,-0.503947459853247,-1.680882865241398,NaN,NaN,NaN,NaN,NaN,0.45242635367234574,-20.747865704992414,NaN,-0.18168483935403978,-0.6085057027833185,-0.13681030474428302,-0.6116370627053986,-0.09466188607752768,-0.6600655157103086,0.11648751959538317,0.03570170453473631,0.008007816478298846,0.030954733146123736,0.1208642840468781,0.21658767012896962,0.007937954040986739,-0.11322446980074852,-0.04704821694205785,-0.011304087583139832,-0.032170498305227335,-0.08393661518554585,-0.13968456534448337,-0.09016457635561292,NaN,NaN,NaN,NaN,0.35315311425494367,-0.10902739740541856,-0.012728284313632487,0.2185593019210812,NaN,-0.03177429378182439,NaN,-0.17608628161080264,NaN,NaN,-0.4300418877704899,NaN,-0.3040621674592876,NaN,-0.558359626895131,0.03324122863314538,0.01638026803118131,-0.1967145995579076,-0.09184090421335411,-0.39839695004102693,0.00256200756618441,-0.015140786540133178,-0.07564826645426792,-0.06738818936026414,-0.22091065606096927,-0.106231229747906,NaN,-0.27529465033320966,NaN,NaN,NaN,NaN,NaN,NaN,-0.027820425802569604,NaN,NaN,NaN,-0.7064603479721046,NaN,0.3669306057316575,-0.07894237707968577,-0.11592239521040737,-0.20809026117846874,NaN,NaN,-0.36349589779009306,-3.562742345484544,NaN,NaN,NaN,-1.1675649203096006,0.18404296505937545,0.14456806086708018,NaN,NaN,NaN,-0.5429585558262819,-1.1754486451471653,-2.510667100264466,-1.3724976092419543,-23.496184936476382,-0.572121835275736,-0.19278720997418008,0.43845561624130913,0.41589564335625595,0.23934556222230585,0.24806514844569405,-0.1934031436958028,-0.5095003632851349,0.07627159473334766,NaN,NaN,-0.02265432467081019,-0.4374936004447447,0.017160607932449223,-0.05742535151620243,NaN,NaN
ForVel,G3,-0.014572987114310765,NaN,NaN,NaN,-1.3426006672613142,-1.6601254762384614,-0.6707444799634863,-2.1132025111259356,-0.5923072444245145,-3.364332782915345,-0.13970610801871985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.445876029826473,-1.0069286474700458,-0.01849719641979375,0.37816863772990694,NaN,NaN,NaN,NaN,NaN,-0.3338398122769819,-3.058201129527709,NaN,-0.12384076345762618,-0.16161104404436544,-0.0717291733485741,-0.19528996904396467,-0.09560797011653177,NaN,NaN,NaN,0.10763594120016895,NaN,-0.09152362789471757,-0.5308752315190108,-0.10413720976723972,-0.14686878762340183,NaN,-2.097378962439643,-0.06925004614689456,-0.3050829590619384,-3.1534144713505077,-0.6181234908858371,-0.22991623287071272,0.0036020000779972694,-0.01173791943787128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2976104372428984,0.05025743629164292,0.24570135875207277,-0.7079188424201206,-6.864136670972115,NaN,NaN,NaN,NaN,NaN,-0.07682333790978824,-19.42459370130894,NaN,-0.31195753981716057,-0.6816380805684092,-0.3941437000865333,-0.6837484874724296,-0.028275468930776926,-0.706407996276682,-0.06777431263432843,-0.09175717514494086,-0.02507047204421342,0.10925737357035781,0.39307013005661895,0.052886066248087116,0.3757779400204987,-0.225627752765323,-0.041402337155696856,0.03958988508719952,-0.0018552875626167697,-0.029098076613297996,-0.1925684655005202,-0.1573281776508173,NaN,NaN,NaN,NaN,-0.06653028080014667,-0.2090289725734864,-0.5186542730250199,-0.16910029353893297,NaN,-0.11021665864634778,NaN,-0.23282577314201935,NaN,NaN,-0.479085672382503,NaN,-0.23185086321090775,NaN,-0.5747436439900926,-0.13512422113405398,0.08939048789990778,-0.2536236530580671,-0.24052937345296366,-0.4150357616339073,-0.15577798788387764,0.08142996932786795,0.07575655160382355,0.17094077299434174,-0.19688628117158724,-0.011514422000216351,NaN,-0.04804785896264674,NaN,NaN,NaN,NaN,NaN,NaN,-0.007159232015256478,NaN,NaN,NaN,-0.40259139561789636,NaN,0.0697101920822546,0.19673827664675603,-0.032066996157968264,-0.07874212136849223,NaN,NaN,-0.40473770506926376,-5.044606971292976,NaN,NaN,NaN,-1.2565825746618051,0.18191266633111491,0.14478286351514047,NaN,NaN,NaN,-0.5094699536484932,-1.0900090490076333,-2.0266068106095223,-1.543057529858301,-26.76179251302503,-0.8456451264626983,-0.35468624542206695,-0.06966020498048886,-0.06521856027086326,0.16957036799890846,0.17637309624872188,0.024936049132038396,0.009698053658106498,-0.15717751318056594,NaN,NaN,0.16491274551776314,-0.27952456763370215,0.03423351504132477,-0.078146309483063,NaN,NaN
ForVel,G4,0.017307017684025983,NaN,NaN,NaN,-1.2801544571475132,-1.675734873927233,-0.6076616485393764,-2.0518341182527875,-0.9271650244560661,-5.685481574900165,-0.3046423245252563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.6315487422379737,0.1305260251813002,0.5233693606222463,0.5959453481854833,NaN,NaN,NaN,NaN,NaN,-0.1378998944914771,-1.8606741208139659,NaN,-0.050936994793010504,-0.17081307684839508,-0.1330387455416615,-0.05281892733684379,-0.13011045193048854,NaN,NaN,NaN,-0.014297625293697491,NaN,-0.11794862336705703,-0.5740977439169321,0.1519058939022807,0.5100727626040686,NaN,-2.655006817567832,0.04341775300154038,-0.34881196738377573,-3.007655131969978,-0.5912222207087574,-0.06682809858931793,0.31886704300604485,0.22292965348088023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.04347344588814517,-0.12796210746653247,0.29704952828608866,-0.8243919238121824,-1.6794480100825,NaN,NaN,NaN,NaN,NaN,0.3727244490545314,-24.030521655487075,NaN,-0.17318674608141627,0.0939333057304037,0.30648891235026,0.31477831517436317,0.45608609321995486,0.21141999761089814,0.15621876339202623,0.02283145229553607,-0.023927447400315938,0.024119490098602037,0.2524145796087647,0.18136914055393094,0.012328565083219889,-0.10440242553838153,0.2640036641248146,-0.03480947812100177,-0.09903862192980761,0.02302349730497366,-0.13011564867373338,-0.02522760741571739,NaN,NaN,NaN,NaN,0.06215569347403904,-0.01594735688536897,0.004191397367237948,0.306480074662831,NaN,-0.11957693234017808,NaN,-0.13245764500643342,NaN,NaN,-0.41153724794867763,NaN,-0.2119113325905566,NaN,-0.35530175999948566,0.009669313480122566,0.01018027883679784,0.19917007813693632,0.11782887344005089,0.3494984749777523,0.05683955006067265,-0.07653451217233442,-0.21479642157098233,-0.29946764189416775,-0.4347063831487352,-0.05956552088229583,NaN,-0.2557378335301903,NaN,NaN,NaN,NaN,NaN,NaN,0.01843835824237361,NaN,NaN,NaN,-1.2094045044647732,NaN,0.2912506844405742,0.34034800473793025,0.15349947004104547,-0.13948714272074425,NaN,NaN,-0.44578989012392967,-8.242435990149758,NaN,NaN,NaN,-1.5293504957003705,-0.010554506714474998,0.014501141942935947,NaN,NaN,NaN,-0.5919410297932026,-1.2026133306381244,-1.73075799485181,-1.2273159026956466,-21.42417569258765,-0.38629189594924473,-0.08884282345377903,0.25526105500760143,0.3666291724342794,0.22467573608521285,-0.24294320335514263,-0.15946968042509413,-0.5279900356749128,0.24630007939019416,NaN,NaN,-0.097895454080974,-0.27214504718383226,0.4015022992551954,-0.13270004477934183,NaN,NaN
